id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_readonly_mrp_bom,readonly_access_mrp.bom,mrp.model_mrp_bom,base_read_access_manufacture.group_readonly,1,0,0,0
access_readonly_mrp_bom_line,readonly_access_mrp.bom.line,mrp.model_mrp_bom_line,base_read_access_manufacture.group_readonly,1,0,0,0
access_readonly_product_product_user,readonly_access_product.product,product.model_product_product,base_read_access_manufacture.group_readonly,1,0,0,0
access_readonly_product_template_user,readonly_access_product.template,product.model_product_template,base_read_access_manufacture.group_readonly,1,0,0,0
access_readonly_mrp_workcenter,readonly_access_mrp.workcenter,mrp.model_mrp_workcenter,base_read_access_manufacture.group_readonly,1,0,0,0
access_readonly_mrp_routing_workcenter,readonly_access_mrp.routing.workcenter,mrp.model_mrp_routing_workcenter,base_read_access_manufacture.group_readonly,1,0,0,0
access_readonly_mrp_production,readonly_access_mrp.production,mrp.model_mrp_production,base_read_access_manufacture.group_readonly,1,0,0,0
access_readonly_mrp_document_mrp_user,readonly_access_mrp.document,mrp.model_mrp_document,base_read_access_manufacture.group_readonly,1,0,0,0
access_readonly_mrp_bom_byproduct,readonly_access_mrp.bom.byproduct,mrp.model_mrp_bom_byproduct,base_read_access_manufacture.group_readonly,1,0,0,0
